transaction_id,user_id,product_id,product_category,quantity,price_per_unit,payment_method,transaction_date,shipping_country,is_returned,total_price
3Q11RW9FX38,65797,NZ9434,Food - Seasonings,4,3.29,jcb,11/22/2024,Canada,true,13.16
5RW0NG2QC89,38375,LA6417,Food - Desserts,48,4.49,jcb,2/3/2024,Mexico,false,215.52
7A81M57TQ64,52363,SQ8449,Clothing - Outerwear,75,89.99,americanexpress,4/22/2024,Indonesia,false,6749.25
3QQ5W36ED69,97508,IB4790,Food - Dairy Alternatives,47,3.89,jcb,11/20/2024,China,true,182.83
4JV8CA3DU40,5929,KL4907,Food - Produce,53,1.49,bankcard,1/21/2024,Indonesia,false,78.97
1D82XG2JR12,84344,QR2822,Kitchen,3,34.99,bankcard,4/20/2024,China,false,104.97
9UA2XU6GC58,62558,DL7317,Accessories,52,49.99,mastercard,12/28/2024,Syria,true,2599.48
7AU5WK2AW75,5046,DL1991,Food - Breakfast,80,4.99,diners-club-enroute,10/31/2024,China,true,399.2
3NV1YY6TQ52,70644,LH2534,Office,33,34.99,jcb,2/14/2024,Peru,true,1154.67
6JJ7EM9XK31,55804,NZ1813,Food - Dairy,78,2.99,bankcard,1/9/2024,Indonesia,false,233.22
1TV2W25WW31,79544,NZ7915,Clothing - Outerwear,94,79.99,bankcard,4/16/2024,Brazil,false,7519.06
6RR3NP1YU21,26164,WN9133,Kitchen,87,18.99,jcb,12/15/2024,Indonesia,false,1652.13
9HD4W66VQ63,11905,NZ1172,Kitchen,37,22.99,jcb,8/18/2024,Taiwan,false,850.63
4JY9X48KH48,32626,WN4957,Home,78,16.99,jcb,5/1/2024,Mexico,false,1325.22
5U42KW2EH77,41339,SQ8522,Pets,8,49.99,jcb,3/21/2024,Indonesia,false,399.92
1FW0XE3JV64,19832,AC3769,Food - Snacks,47,3.49,jcb,10/22/2024,Indonesia,true,164.03
1YE1XN4NY23,62638,KE9869,Food - Condiments,58,3.79,diners-club-carte-blanche,3/14/2024,France,false,219.82
9E37A41FR02,19310,DL5874,Food - Condiments,1,3.79,jcb,6/18/2024,China,false,3.79
7N54RE5RR49,75108,AF6122,Food - Canned Goods,91,1.29,switch,6/18/2024,Poland,true,117.39
6HG4P75CR34,41696,LH5923,Food - Produce,65,2.99,jcb,5/13/2024,French Polynesia,true,194.35
5N07EM9QA69,14377,TG2002,Beauty,27,29.99,jcb,5/24/2024,Croatia,false,809.73
9N22V92PJ94,81434,CX6791,Home,79,29.99,jcb,1/9/2024,Peru,false,2369.21
5G04QT8RG03,22892,LH4752,Food - Baking Goods,50,4.19,switch,2/15/2024,Colombia,true,209.5
1EW8MA0QU46,52908,TG7872,Wearable Tech,74,99.99,jcb,8/10/2024,Greece,true,7399.26
3NA5KV0KE89,6143,AZ7659,Food - Baking Goods,97,4.19,visa-electron,3/20/2024,Sweden,true,406.43
6DV1NY3WA88,9564,TG5279,Food - Dairy,38,4.99,diners-club-carte-blanche,4/16/2024,China,true,189.62
9U11JA7FG58,79884,QF1329,Food - Prepared Foods,12,3.99,diners-club-carte-blanche,7/1/2024,Guatemala,true,47.88
5QJ1H43RA11,33978,SQ5891,Food - Baked Goods,70,5.49,jcb,9/29/2024,United States,true,384.3
6KJ4UY8GP43,52468,TG9178,Food - Snacks,80,3.99,switch,9/29/2024,Czech Republic,false,319.2
5M02CP2PT29,37393,WN3907,Food - Beverages,98,3.29,jcb,6/9/2024,Indonesia,false,322.42
4F16PN3AC39,66441,KL3196,Wearable Tech,88,199.99,maestro,9/23/2024,Greece,false,17599.12
2M94D94CY91,70663,SA2712,Food - Snacks,78,3.29,jcb,12/30/2024,Kyrgyzstan,false,256.62
2M40NA8CE38,72841,NZ7909,Food - Prepared Foods,2,5.99,maestro,12/16/2024,China,false,11.98
3P93G53YJ39,57106,WN4924,Outdoor,21,49.99,instapayment,1/9/2024,Ireland,true,1049.79
1ET9R21FK31,37896,AM9841,Clothing - Footwear,79,89.99,laser,7/9/2024,Mexico,true,7109.21
1G54DE2YN67,31560,DL6952,Food - Salads,74,5.29,jcb,2/27/2024,China,true,391.46
3RM5MC2WX56,70514,LH7990,Outdoor,76,49.99,jcb,6/10/2024,China,false,3799.24
8TH0MW8EQ60,41326,NH3141,Kitchen,12,44.99,jcb,10/8/2024,Philippines,true,539.88
3E70HG9JY31,47457,AV3025,Electronics,45,29.99,jcb,4/4/2024,Argentina,false,1349.55
6K99JJ5HP24,24914,BA2815,Food - Breakfast,98,4.29,americanexpress,9/19/2024,Israel,true,420.42
4R57T83FT07,99402,QF2853,Office,21,24.99,laser,11/29/2024,Indonesia,false,524.79
1N69DU5KY76,54160,DL9737,Office,52,29.99,jcb,7/23/2024,Ireland,true,1559.48
4FF9WQ4RR87,90742,AC6089,Fitness,91,29.99,jcb,8/12/2024,Philippines,true,2729.09
8Q40P58GD59,72652,AV8487,Toys,45,24.99,jcb,8/14/2024,Russia,false,1124.55
7U99GW5JY84,48309,NH9924,Toys,60,19.99,jcb,11/5/2024,China,true,1199.4
9EK6T35DP85,21237,DL6523,Food - Meats,66,4.99,jcb,9/15/2024,Indonesia,false,329.34
8X11D36WK35,24702,LA8222,Food - Snacks,17,2.49,diners-club-enroute,1/21/2024,Uruguay,false,42.33
3N97MR1XG88,25314,AZ8524,Food - Dairy,49,3.49,china-unionpay,3/17/2024,Nigeria,true,171.01
8JU2YQ3RW28,76746,QF2874,Clothing,94,49.99,jcb,11/2/2024,Hong Kong,true,4699.06
8RF5HH6RV82,68160,AF8764,Pets,32,10.99,switch,7/1/2024,Thailand,true,351.68
6MX7PT2NV47,42578,AM6970,Food - Grains,74,3.59,switch,1/6/2024,Indonesia,true,265.66
5WK9KA1VF42,84248,NH2007,Clothing - Tops,57,39.99,mastercard,5/3/2024,China,true,2279.43
1K97U10NP87,1432,BA2359,Books,12,14.99,jcb,10/30/2024,China,true,179.88
5FH3R41PG40,99636,QF2199,Clothing - Bottoms,20,44.99,diners-club-carte-blanche,2/5/2024,China,true,899.8
8TP4J85YD71,28336,AF1944,Food - Condiments,9,3.29,jcb,7/5/2024,Japan,true,29.61
9J45GW8DD20,28872,IB9868,Food - Snacks,90,3.99,jcb,9/5/2024,Armenia,true,359.1
8C32GK4QN01,57477,LH2095,Food - Oils & Vinegars,48,8.99,jcb,11/11/2024,China,false,431.52
2XA9W26GF05,59154,TG3813,Fitness,55,39.99,mastercard,12/7/2024,Argentina,false,2199.45
2XX7UG5XK29,41015,AZ9034,Toys,27,34.99,visa-electron,5/17/2024,China,true,944.73
6WR2HC4WK58,42883,ET3932,Food - Bakery,65,4.19,maestro,12/11/2024,China,false,272.35
5QJ7PU7EG06,29013,TG4618,Food - Breakfast,45,3.99,jcb,12/12/2024,Brazil,false,179.55
6UQ4QG7FH28,2659,EK2258,Art Supplies,19,19.99,jcb,3/6/2024,Philippines,true,379.81
1W78EJ8FD25,80953,QR4953,Food - Salads,34,4.99,maestro,1/24/2024,Poland,false,169.66
8H98P22VR40,93281,KL7867,Clothing - Tops,56,22.99,visa-electron,9/25/2024,China,true,1287.44
2Y00YE6TM66,79443,TG5187,Food - Breakfast,89,4.29,bankcard,6/21/2024,France,false,381.81
9DJ2QE1QP87,93127,EK4988,Home,76,22.99,laser,9/23/2024,Poland,true,1747.24
8KA2YN0UN91,73296,AM7859,Food - Bakery,12,4.49,mastercard,6/16/2024,Portugal,true,53.88
6M75CE8YD73,41412,SA2417,Clothing - Tops,23,24.99,switch,7/31/2024,Brazil,false,574.77
1CN2GU7KP34,70341,NZ8106,Food - Baking,68,2.49,diners-club-enroute,11/2/2024,France,true,169.32
5D55EX0TA71,98647,WN3122,Food - Breakfast,87,2.89,diners-club-carte-blanche,9/13/2024,Serbia,false,251.43
7J81X62JQ16,4396,AZ8773,Clothing,66,89.99,jcb,7/31/2024,Croatia,true,5939.34
2MD9NY8UH53,18344,ET3850,Clothing - Bottoms,12,29.99,jcb,12/6/2024,Russia,false,359.88
1EE1YV2GF40,70341,WN2805,Kitchen,61,19.99,maestro,10/7/2024,Ukraine,true,1219.39
3D20T97HX11,51848,AZ4758,Food - Frozen,100,8.99,bankcard,7/10/2024,Brazil,true,899.0
2MH7Y22VD98,96058,BA9448,Outdoor,51,49.99,jcb,5/26/2024,China,false,2549.49
7NG9YQ5CH21,14263,AM3850,Food - Beverages,58,3.29,china-unionpay,5/15/2024,Cyprus,false,190.82
1WY3J42UA77,65719,EK7276,Food - Deli,29,3.49,jcb,6/13/2024,Armenia,false,101.21
5AA0TE4CC03,30401,KE5573,Food - Condiments,86,3.99,jcb,7/6/2024,Poland,true,343.14
5CK4M96TX22,78468,LA9846,Food,45,29.99,visa,10/3/2024,Poland,true,1349.55
5XT4YG7HD29,36516,QF3681,Clothing - Footwear,64,89.99,visa-electron,7/4/2024,South Africa,true,5759.36
2ER2CJ9PU33,49561,UA4433,Food - Snacks,43,5.49,jcb,1/16/2024,Japan,false,236.07
8NK2N82RJ08,6155,UA5241,Food - Prepared Foods,32,5.49,jcb,8/29/2024,China,false,175.68
6PK9A54HH83,22763,AV9422,Clothing - Accessories,60,24.99,visa-electron,11/5/2024,Nigeria,true,1499.4
7HH6M27FP96,69538,ET8603,Kitchen,41,39.99,bankcard,1/23/2024,China,false,1639.59
1WT9Y84DX51,80992,SQ4586,Food - Prepared Meals,88,7.49,diners-club-carte-blanche,8/24/2024,Sweden,true,659.12
8W70RP0YG92,92208,KE8927,Kitchen,73,10.99,switch,8/15/2024,Czech Republic,false,802.27
9HT1GA3AV62,65130,AV4922,Food - Condiments,32,1.99,jcb,8/30/2024,Greece,false,63.68
7W65CN6FK19,30576,CX4495,Home,42,19.99,jcb,3/30/2024,Canada,false,839.58
9HR6YJ2QH00,85896,EK5091,Home Appliances,28,299.99,americanexpress,6/10/2024,Indonesia,true,8399.72
6CJ2M55RM95,26642,AA1824,Health,78,39.99,laser,6/3/2024,Indonesia,true,3119.22
1C50QW2CG57,29514,TG5187,Health,79,19.99,americanexpress,3/21/2024,Indonesia,true,1579.21
3F18H04JA19,78310,SQ8523,Fitness,17,15.99,visa,9/23/2024,Czech Republic,true,271.83
6F91X15PJ85,76501,AV8368,Food - Marinades,40,3.29,laser,8/11/2024,Poland,false,131.6
8GX6CU2AY58,11608,LA4963,Automotive,60,39.99,jcb,1/28/2024,Vietnam,false,2399.4
3R48HX2FY19,45776,QF8392,Accessories,55,29.99,jcb,10/1/2024,Finland,true,1649.45
3P01KT8KW43,22063,LA8666,Food - Breakfast Foods,9,3.99,mastercard,7/31/2024,Sweden,true,35.91
2DK7WP6TQ29,15470,LA8837,Food - Condiments,14,2.79,maestro,10/8/2024,Brazil,false,39.06
3M55VY1FW12,61628,QR9090,Food - Pasta,55,3.79,maestro,12/9/2024,Czech Republic,true,208.45
2JY3AR7DY45,84916,DL3421,Food - Frozen Foods,58,8.99,maestro,7/4/2024,Philippines,true,521.42
9F96P55XX37,83866,SQ4603,Home,39,39.99,jcb,11/16/2024,France,true,1559.61
1YX9G39DT71,69150,BA9448,Outdoor,63,79.99,jcb,3/20/2024,China,true,5039.37
2JA2A95QA97,14533,CX5205,Food - Salads,63,4.99,maestro,5/8/2024,France,true,314.37
1J41UX6EE61,10598,BA3676,Food - Frozen,10,6.49,solo,10/4/2024,Indonesia,true,64.9
2WF9WH4WQ92,13450,LA1908,Food - Grains,84,2.29,jcb,1/30/2024,China,false,192.36
1F66HE0KA33,34307,AV3743,Toys,78,34.99,jcb,2/3/2024,Brazil,false,2729.22
9J84TK3FJ48,5853,KL3740,Outdoor,9,49.99,jcb,3/17/2024,China,false,449.91
4DJ9RR0ND74,65138,LH1985,Kitchen,41,15.99,mastercard,4/3/2024,China,false,655.59
5A85VT7EX25,35617,AV6920,Home,69,19.99,solo,1/19/2024,Argentina,true,1379.31
6RC3M37NC45,2735,AA4882,Food - Confectionery,90,2.79,visa-electron,4/2/2024,Sweden,true,251.1
3CH6TJ4EJ92,83252,EK7825,Food - Snacks,52,2.99,mastercard,9/17/2024,Indonesia,true,155.48
2AD4GN3VH13,97931,AA1876,Home,26,19.99,china-unionpay,7/18/2024,Mongolia,true,519.74
4HW0M89JX78,65625,NH9241,Wearable Tech,38,99.99,mastercard,12/18/2024,Peru,false,3799.62
2MQ6EA7GT05,4233,BA7240,Clothing - Shirts,2,29.99,instapayment,2/14/2024,Angola,false,59.98
6V71MX9JN45,71471,CX8815,Food - Bakery,70,2.49,jcb,12/27/2024,United States,false,174.3
5WD4Q29DN27,94882,AV2213,Food - Frozen Foods,41,5.99,jcb,6/28/2024,China,false,245.59
3F60CD5NA76,24852,QR2850,Kitchen,30,29.99,jcb,2/14/2024,Sweden,true,899.7
1MF0QX5FR45,92966,QR5800,Smart Home,85,19.99,jcb,3/2/2024,Philippines,true,1699.15
8M06J69EH38,96167,DL9109,Food - Frozen Desserts,85,4.99,jcb,3/3/2024,Finland,true,424.15
2TC9CH9AD11,81873,ET1969,Food - Beverages,1,3.49,diners-club-carte-blanche,2/25/2024,United States,false,3.49
4D31QA0MX88,98694,ET4570,Food - Nuts,9,8.49,jcb,10/5/2024,China,false,76.41
7W13CD5TW26,92297,LH8100,Food - Bakery,66,4.19,switch,2/12/2024,Russia,true,276.54
5KV1UP4QE87,93006,NZ2195,Apps,87,24.99,jcb,12/17/2024,Sweden,true,2174.13
9YP6N84UH75,29704,UA8685,Kitchen,38,39.99,diners-club-enroute,2/27/2024,Indonesia,false,1519.62
1AX5RJ4AK26,64256,LH9661,Kitchen,48,19.99,diners-club-carte-blanche,2/20/2024,Burkina Faso,true,959.52
1EH4PD5QH73,94043,AZ2355,Automotive,81,39.99,mastercard,2/22/2024,Ukraine,false,3239.19
2NR4F05JJ23,24690,AV9472,Smart Home,21,19.99,jcb,7/4/2024,Malaysia,true,419.79
1JC2UY8NY87,78957,NZ7946,Electronics,87,19.99,visa-electron,6/1/2024,Indonesia,true,1739.13
5CJ3E10WM90,83285,ET5802,Kitchen,79,24.99,jcb,9/23/2024,Philippines,false,1974.21
7JX7TG2MX72,23046,TG1932,Food - Bakery,83,2.99,mastercard,5/19/2024,Cameroon,true,248.17
8MK9RW1YT12,95255,WN5405,Food - Snacks,73,2.89,maestro,9/20/2024,Ukraine,false,210.97
3WT9RT5PJ75,82942,QR3757,Accessories,89,12.99,visa,1/5/2024,Peru,true,1156.11
1KM0D64PD93,33658,AZ6461,Food - Sauces,91,3.29,diners-club-enroute,3/14/2024,Czech Republic,true,299.39
5G95QY5AA79,72162,AZ7219,Home,60,34.99,bankcard,7/12/2024,Philippines,false,2099.4
5QF2CA7UU91,64276,CX2918,Art Supplies,11,79.99,diners-club-carte-blanche,2/25/2024,Kazakhstan,false,879.89
3G87F73FR41,12843,WN4006,Food - Supplements,60,11.99,visa,12/3/2024,China,false,719.4
8WG0M98WV82,92956,ET5950,Garden,54,49.99,visa,9/28/2024,Thailand,false,2699.46
8XN1J75QQ38,66805,IB5209,Food - Frozen Foods,64,4.99,maestro,4/3/2024,United States,false,319.36
5TG0E18QP60,73903,AI8807,Kitchen,94,89.99,jcb,8/28/2024,United States,false,8459.06
1NW4H86XT91,81394,AV2551,Food - Canned Goods,57,7.99,jcb,7/19/2024,Azerbaijan,true,455.43
9JQ2JU3JU27,86068,AF7295,Food - Bakery,93,3.99,china-unionpay,6/25/2024,Kosovo,true,371.07
7RW6CK2YU67,67258,KE8393,Kitchen,27,19.99,mastercard,1/22/2024,China,true,539.73
7EH1VN3YX18,33658,AM8806,Outdoor,78,34.99,mastercard,7/27/2024,Latvia,false,2729.22
7WK2AW2PJ88,40795,AZ9140,Fitness,86,15.99,americanexpress,5/2/2024,Republic of the Congo,true,1375.14
4QK6RK4CR64,18604,AC4071,Accessories,3,29.99,jcb,8/12/2024,Sweden,false,89.97
1TU9N33YJ10,48308,BA4680,Fitness,24,39.99,jcb,7/28/2024,Philippines,true,959.76
4EQ7KE5HW63,95009,DL1921,Travel,81,12.99,maestro,3/22/2024,Pakistan,false,1052.19
4QX0EQ5QN36,55132,NH7193,Kitchen,43,9.99,jcb,8/23/2024,Peru,false,429.57
3MP5KY5HD61,6248,AF7335,Kitchen,27,14.99,jcb,2/27/2024,Honduras,true,404.73
2Y90NA9MJ69,69274,SQ1831,Smart Home,66,149.99,jcb,2/28/2024,Indonesia,true,9899.34
1K72T32WV64,13769,AA9403,Home,1,199.99,jcb,3/2/2024,Bulgaria,true,199.99
7M27C87RF90,47884,KL4223,Food - Canned Goods,58,2.99,china-unionpay,9/13/2024,Indonesia,true,173.42
2A82PU7RQ63,95916,AA1559,Food - Snacks,47,4.99,maestro,5/3/2024,France,true,234.53
9P82GM7EU56,89576,QR2311,Food - Grains,33,2.49,switch,2/11/2024,Argentina,true,82.17
3KE5RW8KT42,49186,AC5450,Pets,58,39.99,jcb,6/2/2024,Indonesia,true,2319.42
7GP0FA3PE15,46250,LH7990,Food - Dairy,67,4.49,visa-electron,8/27/2024,Georgia,true,300.83
4YP5CY7GE05,39477,SQ9977,Food - Salads,7,5.49,jcb,1/9/2024,Honduras,true,38.43
1UA9R75YR37,71252,AC6937,Food - Breakfast,31,3.49,jcb,5/31/2024,Czech Republic,false,108.19
7UV1FR7YJ44,36363,AF6288,Furniture,60,149.99,maestro,8/15/2024,Serbia,false,8999.4
3E77KJ0RA21,30284,AV2802,Food - Frozen Foods,38,2.99,jcb,5/23/2024,Indonesia,false,113.62
1T37K39JE55,74607,CX2366,Food - Dairy,90,2.49,visa-electron,6/4/2024,Indonesia,false,224.1
1EP1HC4FA68,87316,AM5106,Food - Prepared Foods,64,3.99,laser,7/12/2024,Brazil,false,255.36
4Q11G00XU66,32487,AI3081,Food - Canned Goods,32,3.49,switch,10/1/2024,Brazil,true,111.68
7G29VC3AW61,81897,AI3088,Toys,64,14.99,visa-electron,2/19/2024,Indonesia,false,959.36
5T13M75FM00,27812,IB1779,Baby,98,9.99,jcb,5/12/2024,China,false,979.02
7JH3UP1MN53,52230,NH5280,Outdoor,28,59.99,mastercard,6/26/2024,China,true,1679.72
9HV5KN9KF37,7797,AC7816,Food - Snacks,94,5.49,jcb,3/9/2024,Spain,true,516.06
5EN3XU4PV37,63176,TG6294,Food - Snacks,60,4.99,visa-electron,4/14/2024,Indonesia,true,299.4
9VQ9NT7PP09,46140,KL7456,Home,48,12.99,jcb,8/28/2024,Czech Republic,false,623.52
4QY4YT3QY82,4650,DL4493,Food - Baking,96,3.29,solo,9/23/2024,China,true,315.84
7FU1JF9YP07,81134,NH1524,Food - Frozen Foods,91,6.29,china-unionpay,4/28/2024,France,false,572.39
4TC6CR4VC95,83822,AV7022,Food - Grains,41,4.49,laser,12/1/2024,China,true,184.09
5C63W60FM78,36082,EK2123,Kitchen,82,9.99,maestro,9/18/2024,China,false,819.18
5VQ5EG3UG96,98648,AF9449,Photography,17,29.99,maestro,7/2/2024,United States,false,509.83
3CK5FK7MU14,73657,LA5570,Toys,38,24.99,china-unionpay,5/14/2024,Portugal,false,949.62
9A04YD7JF92,59986,EK8076,Food - Meat & Seafood,72,4.99,jcb,1/24/2024,China,true,359.28
1DK6XE6CA51,82923,AV8838,Home Appliances,14,299.99,mastercard,5/10/2024,Vietnam,false,4199.86
5AE4PU0HD23,17629,SK6941,Food - Snacks,29,5.99,jcb,7/21/2024,Chile,false,173.71
3DP3P44EM93,18192,BA5740,Food - Grains,8,2.99,jcb,1/4/2024,Philippines,true,23.92
5K25AM1WE62,58279,IB7731,Home,4,25.99,jcb,10/21/2024,Sweden,false,103.96
4RP4TY7TV85,9673,AV4492,Food - Beverages,17,3.79,maestro,7/29/2024,Estonia,true,64.43
7T41JE5CQ08,5513,LA1461,Smart Home,61,99.99,jcb,12/16/2024,Portugal,true,6099.39
3PN1E35WW68,75476,QR2054,Food - Marinades,87,3.79,jcb,7/24/2024,Ukraine,false,329.73
7D36MQ0YG04,72848,LH5512,Food - Snacks,42,3.99,visa,3/23/2024,Brazil,true,167.58
7KR7R79CU15,66716,AZ2999,Kitchen,27,49.99,laser,4/18/2024,China,false,1349.73
8V06N07PG32,74661,QR4532,Electronics,70,49.99,jcb,1/17/2024,United States,false,3499.3
5Q97RD8KD59,6240,LA7557,Outdoor,17,39.99,solo,2/25/2024,Japan,true,679.83
6RK4D94GV72,1930,WN2219,Food - Snacks,3,3.49,jcb,8/23/2024,Portugal,true,10.47
5J93N11AJ11,32839,BA1708,Kitchen,25,10.99,bankcard,9/1/2024,Philippines,true,274.75
4X19C78FC15,611,AV2787,Clothing - Bottoms,60,34.99,americanexpress,12/2/2024,Chile,false,2099.4
9A07PU8WK09,14491,IB1460,Food - Frozen Foods,99,3.29,mastercard,4/11/2024,Greece,true,325.71
5PP9N33RH99,85003,KE2630,Food - Pasta,61,3.99,jcb,11/3/2024,Latvia,true,243.39
7P92T45QD88,25922,SA3589,Food - Beverages,83,3.29,jcb,9/17/2024,Thailand,true,273.07
6P96M17QH03,15925,KL7475,Home,4,24.99,china-unionpay,4/19/2024,Poland,true,99.96
2DV1VA3FH95,36130,AC9727,Food - Prepared Foods,53,4.29,visa,10/7/2024,Philippines,true,227.37
7J73U51FY90,87905,EK1355,Books,37,12.99,china-unionpay,6/22/2024,China,true,480.63
4DU6QD7WT99,45923,KE8640,Beauty,70,39.99,mastercard,8/13/2024,China,false,2799.3
4X99EX3XU94,38505,TG6898,Food - Condiments,79,2.99,diners-club-us-ca,10/24/2024,Philippines,true,236.21
1EM5VN3NM28,65182,AM9071,Food - Frozen Desserts,94,4.99,jcb,10/11/2024,Norway,false,469.06
2KV5AX7MK60,99621,AA3791,Fitness,41,14.99,diners-club-enroute,12/6/2024,Portugal,true,614.59
4NC7AF3JA74,61683,IB4707,Food - Spices,37,2.09,jcb,8/13/2024,Burkina Faso,false,77.33
7TY6NV4HE56,46299,LH2110,Food - Meat,37,9.99,mastercard,11/22/2024,Brazil,true,369.63
3JW3UX4VQ29,92965,BA2135,Food - Frozen,22,6.99,maestro,3/25/2024,Croatia,false,153.78
8UN2Q61GX49,25916,SQ7676,Food - Frozen Foods,47,5.49,switch,10/2/2024,United States,false,258.03
9K67PC7QA30,93175,KL4860,Home,47,16.99,visa,4/4/2024,Brazil,false,798.53
6KC3FA2HF53,4812,IB8449,Home,44,34.99,mastercard,9/22/2024,China,false,1539.56
9UH0NK3QE35,54787,SK7279,Food - Meat Substitutes,31,5.89,mastercard,2/16/2024,Indonesia,false,182.59
8J11J08YD36,79645,SK1975,Food - Frozen Foods,89,7.49,jcb,9/21/2024,Japan,false,666.61
1C48CF3MQ86,59871,KL3810,Food - Grains,14,2.99,laser,11/9/2024,South Korea,false,41.86
1J12HC8WQ13,74317,KE7505,Food - Snacks,91,3.29,jcb,4/28/2024,Philippines,true,299.39
7U94X85FN89,25504,SA5940,Beauty,99,25.99,visa,3/26/2024,Malaysia,true,2573.01
7FE7YY4KQ83,65012,SQ1109,Home,58,29.99,switch,8/7/2024,Benin,false,1739.42
9YN6VE2WC60,31214,UA8751,Fitness,34,25.99,diners-club-enroute,12/26/2024,Argentina,true,883.66
5FK7GN0RY30,40249,EK8650,Kitchen,84,18.99,jcb,12/27/2024,Sierra Leone,false,1595.16
3EY2F30FQ65,54622,UA1618,Wearable Tech,17,99.99,jcb,7/20/2024,Ireland,false,1699.83
3EP3MJ0NJ01,45094,AM2356,Food - Oils,81,8.99,jcb,3/10/2024,Sweden,false,728.19
3P41YM1XY05,98330,AF4902,Food - Frozen Foods,100,2.99,diners-club-enroute,12/9/2024,Venezuela,true,299.0
4CY5RC8RC75,32271,NZ9726,Food - Meat Substitutes,18,5.99,visa-electron,5/25/2024,Poland,true,107.82
1C29K32RF15,98763,WN7250,Clothing - Accessories,78,19.99,jcb,9/12/2024,Indonesia,false,1559.22
5K57DQ1GN78,4551,SQ6000,Electronics,97,39.99,maestro,12/23/2024,Russia,false,3879.03
4Q59HR5TM82,84666,AI2096,Food - Produce,2,3.49,visa-electron,4/5/2024,Haiti,true,6.98
6NP2C31PQ17,77534,KL2728,Food - Baking Goods,28,2.99,jcb,9/1/2024,China,false,83.72
8GP3TE1TN92,9998,NH4534,Kitchen,66,19.99,jcb,5/3/2024,Ukraine,true,1319.34
9DV0QC4KQ39,31483,LA3180,Smart Home,89,79.99,jcb,9/7/2024,China,false,7119.11
9F40EX4HD88,56617,ET1504,Food - Seafood,51,6.49,visa-electron,12/3/2024,Mexico,false,330.99
5GN1XA4JD66,91306,IB5615,Food - Frozen Foods,81,2.99,diners-club-enroute,11/20/2024,Ethiopia,true,242.19
2YV5GX7VA40,72545,UA6425,Kitchen,31,19.99,mastercard,11/24/2024,Philippines,false,619.69
8DY2RJ6CK86,15758,ET5363,Toys,98,59.99,diners-club-us-ca,2/27/2024,Uzbekistan,true,5879.02
5MY8FK6KT52,59551,LA3671,Garden,66,24.99,mastercard,9/29/2024,China,false,1649.34
9E24UW8RY33,70922,UA7147,Clothing - Outerwear,41,49.99,instapayment,9/23/2024,France,false,2049.59
8H70FW0RE00,77792,EK5119,Food - Meat,61,7.99,jcb,1/8/2024,France,true,487.39
8C62AY4YF44,4816,UA8281,Food - Breakfast,22,2.49,jcb,3/21/2024,Thailand,false,54.78
9JD9Q50VV21,54072,DL8386,Outdoor,30,19.99,mastercard,12/5/2024,Czech Republic,false,599.7
2U79C81WP98,30795,AI8874,Kitchen,57,29.99,diners-club-enroute,3/10/2024,Poland,true,1709.43
1VU5QQ8PT33,34548,AM4189,Food - Condiments,90,3.29,jcb,11/11/2024,Philippines,false,296.1
8Y28H12TQ72,6919,AZ9301,Sports,71,19.99,jcb,4/3/2024,China,false,1419.29
2Y81K19RT33,77280,QR7176,Pets,25,39.99,americanexpress,1/8/2024,Bahrain,false,999.75
3P46K55KH17,30647,LA8505,Food,8,29.99,jcb,9/10/2024,Iran,true,239.92
9YV9T61QQ94,56089,KL2204,Food - Frozen Desserts,28,4.99,jcb,2/5/2024,China,true,139.72
4UM6AR0XV47,18210,KL9278,Audio,69,129.99,jcb,2/20/2024,France,false,8969.31
3JF4FH2GM33,36027,AV7819,Accessories,50,29.99,diners-club-enroute,6/6/2024,Brazil,true,1499.5
4CV5AU5QC81,16695,SK4800,Food - Baking,96,4.89,americanexpress,3/9/2024,Iran,false,469.44
4J63GT5RW37,19383,AV9215,Food - Salad Toppings,24,2.99,china-unionpay,7/23/2024,Ivory Coast,false,71.76
2EH9KN6UD23,17299,SK4800,Kitchen,81,30.0,china-unionpay,11/6/2024,Indonesia,false,2430.0
4JT0WD4FK15,17667,AA7759,Garden,77,45.0,mastercard,5/14/2024,Indonesia,false,3465.0
2T64RF4VT64,32638,TG3952,Pets,36,9.99,china-unionpay,10/24/2024,New Caledonia,false,359.64
7N14NU7UH83,98932,TG2562,Food - Frozen Fruits,88,4.89,diners-club-enroute,7/20/2024,Poland,false,430.32
5NW2GR9VW25,52697,AC2166,Pets,83,149.99,jcb,6/29/2024,Madagascar,true,12449.17
3XD1N25DH67,63050,IB9305,Smart Home,18,89.99,mastercard,7/26/2024,Kenya,false,1619.82
9C67FX8YK68,98964,SK6738,Crafts,51,22.99,visa-electron,2/21/2024,Poland,false,1172.49
5C45TW4JK99,38379,SK7829,Kitchen,53,19.99,jcb,5/30/2024,Uruguay,false,1059.47
1CE5TF0YR21,97228,AM1832,Home,16,12.99,jcb,7/21/2024,Guinea,true,207.84
9QM3X57DA97,52923,LA8988,Food - Condiments,94,1.99,switch,2/15/2024,Ukraine,true,187.06
5CF5EX7YT43,3734,AF6346,Food - Snacks,34,3.29,maestro,6/13/2024,North Korea,true,111.86
7T58DM2PR33,54335,EK5119,Food - Bakery,73,9.99,americanexpress,2/24/2024,Portugal,true,729.27
7QR0AP5AR70,90488,AI3981,Accessories,62,49.99,mastercard,5/15/2024,Sweden,true,3099.38
